80, {"equipe":"1","bateria":1,"temperatura":25.20000076,"pressao":92317,"giroscopio":[-0.034640122,0.009992342,-0.005985504],"acelerometro":[-0.005985504,-0.026336219,8.945934296],"payload":{"G":[0,0],"aG":0,"aP":792.6353149,"P":1184,"D":[0,0,"55"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.29999924,"pressao":92318,"giroscopio":[-0.035173047,0.009725881,-0.008379706],"acelerometro":[-0.008379706,-0.046686932,8.925583839],"payload":{"G":[0,0],"aG":0,"aP":791.737854,"P":1184,"D":[0,0,"58"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.29999924,"pressao":92318,"giroscopio":[-0.034773353,0.009992342,-0.004788403],"acelerometro":[-0.004788403,-0.039504327,8.966285706],"payload":{"G":[0,0],"aG":0,"aP":792.0967407,"P":1185,"D":[0,0,"61"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.29999924,"pressao":92314,"giroscopio":[-0.035039816,0.009326187,-0.029927522],"acelerometro":[-0.029927522,-0.035913024,8.924386978],"payload":{"G":[0,0],"aG":0,"aP":792.6353149,"P":1184,"D":[0,0,"63"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.29999924,"pressao":92321,"giroscopio":[-0.03543951,0.009725881,0],"acelerometro":[0,-0.047884032,8.960299492],"payload":{"G":[0,0],"aG":0,"aP":791.9175415,"P":1184,"D":[0,0,"66"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.39999962,"pressao":92326,"giroscopio":[-0.035306279,0.009326187,-0.002394202],"acelerometro":[-0.002394202,-0.027533319,8.918401718],"payload":{"G":[0,0],"aG":0,"aP":792.0071411,"P":1185,"D":[0,0,"69"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.39999962,"pressao":92318,"giroscopio":[-0.034906585,0.009192956,-0.021547815],"acelerometro":[-0.021547815,-0.022744916,8.947132111],"payload":{"G":[0,0],"aG":0,"aP":791.6483154,"P":1184,"D":[0,0,"71"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.39999962,"pressao":92319,"giroscopio":[-0.035705972,0.009192956,-0.019153614],"acelerometro":[-0.019153614,-0.031124622,8.931569099],"payload":{"G":[0,0],"aG":0,"aP":792.0071411,"P":1184,"D":[0,0,"74"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.39999962,"pressao":92321,"giroscopio":[-0.035039816,0.009725881,-0.003591303],"acelerometro":[-0.003591303,-0.055066638,8.957905769],"payload":{"G":[0,0],"aG":0,"aP":792.0967407,"P":1187,"D":[0,0,"77"]}}
80, {"equipe":"1","bateria":1,"temperatura":25.39999962,"pressao":92321,"giroscopio":[-0.034640122,0.010525269,-0.009576807],"acelerometro":[-0.009576807,-0.044292733,8.936357498],"payload":{"G":[0,0],"aG":0,"aP":792.0071411,"P":1184,"D":[0,0,"80"]}}
